公平会,公平会,short,-17.047090530395508,-16.829683303833008,280868
公平会,公平会,short,-17.651975631713867,-17.159950256347656,604295
公平会,公平会,short,-17.72166633605957,-15.793272018432617,1837252
公平会,公平会,short,-18.191312789916992,-18.17953109741211,3074899
公平会,公平会,short,-19.249221801757812,-16.489049911499023,1126906
公平会,公平会,short,-19.711544036865234,-19.428293228149414,257204
公平会,公平会,short,-2.2285804748535156,-2.2285804748535156,820453
公平会,公平会,short,-2.2962920665740967,-2.2962911128997803,759788
公平会,公平会,short,-2.4980685710906982,-2.4980685710906982,1131892
公平会,公平会,short,-2.737809419631958,-2.737809419631958,235203
公平会,公平会,short,-2.873648166656494,-2.8736443519592285,234920
公平会,公平会,short,-2.9370644092559814,-2.9370644092559814,235203
公平会,公平会,short,-20.029911041259766,-18.764320373535156,585641
公平会,公平会,short,-3.0782878398895264,-3.078287363052368,234920
公平会,公平会,short,-3.662137746810913,-3.6621289253234863,128158
公平会,公平会,short,-3.938779354095459,-3.93877911567688,247050
公平会,公平会,short,-4.062890529632568,-4.062889575958252,1775032
公平会,公平会,short,-4.076913833618164,-4.076688766479492,234920
公平会,公平会,short,-4.086846351623535,-4.08682918548584,128158
公平会,公平会,short,-4.79025936126709,-4.790253162384033,234920
公平会,公平会,short,-5.489412784576416,-5.489412784576416,820453
公平会,公平会,short,-5.591062545776367,-5.591062545776367,745224
公平会,公平会,short,-5.627180099487305,-5.627180099487305,916456
公平会,公平会,short,-5.824785232543945,-5.824782848358154,241558
公平会,公平会,short,-6.061965465545654,-6.061965465545654,1353118
公平会,公平会,short,-6.236575126647949,-6.236563205718994,585641
公平会,公平会,short,-7.349547386169434,-7.349547386169434,257204
公平会,公平会,short,-7.424091815948486,-7.424091815948486,309030
公平会,公平会,short,-7.794084072113037,-7.7940778732299805,1070490
公平会,公平会,short,-8.566568374633789,-8.566568374633789,2874028
公平会,公平会,short,-8.828529357910156,-3.621041774749756,309030
公平会,公平会,short,-8.917062759399414,-8.917062759399414,406797
公平会,公平会,short,-9.164045333862305,-9.164000511169434,83970
公平会,公平会,short,-9.786787033081055,-9.786787033081055,3040033
公平会,公平会,short,-9.786787033081055,-9.786787033081055,799934
公平会,公平会,short,-9.822972297668457,-9.808591842651367,268710
公路铁路,公铁,long,-0.8970885872840881,-0.8825852870941162,2655844
公路铁路,公铁,long,-1.873613715171814,-1.8488849401474,951367
公路铁路,公铁,long,-10.412028312683105,-10.363534927368164,2027981
公路铁路,公铁,long,-10.54833984375,-6.3653244972229,1384598
公路铁路,公铁,long,-10.661331176757812,-10.661059379577637,615724
公路铁路,公铁,long,-11.092344284057617,-5.367321968078613,1540895
公路铁路,公铁,long,-11.092344284057617,-5.367321968078613,1540895
公路铁路,公铁,long,-11.183475494384766,-11.149189949035645,1034413
公路铁路,公铁,long,-11.533096313476562,-11.49302864074707,124396
公路铁路,公铁,long,-11.58535385131836,-4.0357747077941895,1786274
公路铁路,公铁,long,-11.58535385131836,-4.0357747077941895,1786274
公路铁路,公铁,long,-11.764558792114258,-10.283164978027344,1952235
公路铁路,公铁,long,-11.821379661560059,-11.40634536743164,739262
公路铁路,公铁,long,-12.02989387512207,-7.193210601806641,2151259
公路铁路,公铁,long,-12.248124122619629,-5.601406097412109,1590922
公路铁路,公铁,long,-12.72341251373291,-9.199618339538574,2080401
公路铁路,公铁,long,-13.52755355834961,-7.591856956481934,1568221
公路铁路,公铁,long,-14.079825401306152,-11.678595542907715,873690
公路铁路,公铁,long,-14.486148834228516,-11.899117469787598,1008900
公路铁路,公铁,long,-14.588769912719727,-13.687487602233887,2775772
公路铁路,公铁,long,-14.703869819641113,-14.291033744812012,1109938
公路铁路,公铁,long,-14.705123901367188,-12.311444282531738,2801997
公路铁路,公铁,long,-14.727645874023438,-13.137579917907715,2273386
公路铁路,公铁,long,-14.806848526000977,-14.694225311279297,2567362
公路铁路,公铁,long,-14.884992599487305,-6.416926383972168,1101810
公路铁路,公铁,long,-14.944303512573242,-14.918058395385742,1094275
公路铁路,公铁,long,-15.131710052490234,-15.11903190612793,458960
公路铁路,公铁,long,-15.272514343261719,-15.164453506469727,2567370
公路铁路,公铁,long,-15.812560081481934,-13.314168930053711,2655844
公路铁路,公铁,long,-16.229629516601562,-13.521524429321289,2034518
公路铁路,公铁,long,-16.240846633911133,-14.818398475646973,2145515
公路铁路,公铁,long,-16.41175079345703,-13.941840171813965,3027297
公路铁路,公铁,long,-16.87696647644043,-16.79960823059082,1094326
公路铁路,公铁,long,-17.03911018371582,-16.741628646850586,2981294
公路铁路,公铁,long,-17.7930908203125,-17.260467529296875,693091
公路铁路,公铁,long,-17.836883544921875,-15.452195167541504,2876998
公路铁路,公铁,long,-18.873905181884766,-17.44847869873047,1178124
公路铁路,公铁,long,-19.68120574951172,-19.561674118041992,1065433
公路铁路,公铁,long,-19.727779388427734,-18.934480667114258,2229443
公路铁路,公铁,long,-19.876413345336914,-14.850565910339355,2971058
公路铁路,公铁,long,-6.652800559997559,-4.590912818908691,1879968
公路铁路,公铁,long,-7.363364219665527,-4.032476902008057,1112312
公路铁路,公铁,long,-7.45656681060791,-6.111682415008545,2399620
公路铁路,公铁,long,-7.457117557525635,-3.5630300045013428,904604
公路铁路,公铁,long,-8.2949800491333,-8.175318717956543,3027167
公路铁路,公铁,long,-8.337709426879883,-2.3938939571380615,2973164
公路铁路,公铁,long,-8.707682609558105,-8.707310676574707,1105932
公路铁路,公铁,long,-8.760835647583008,-8.748810768127441,2041790
公路铁路,公铁,long,-8.931539535522461,-7.288389205932617,581680
公路铁路,公铁,long,-9.93188762664795,-8.094770431518555,928159
公铁,公铁,short,-0.12301930040121078,-0.12301834672689438,1240792
公铁,公铁,short,-0.43103480339050293,-0.43103325366973877,330480
公铁,公铁,short,-1.3161979913711548,-1.316196084022522,596164
公铁,公铁,short,-1.370786190032959,-1.357563853263855,2730245
公铁,公铁,short,-1.417479395866394,-1.417315125465393,659780
公铁,公铁,short,-1.616499900817871,-1.6164655685424805,2960899
公铁,公铁,short,-10.12605094909668,-9.511628150939941,2137083
公铁,公铁,short,-10.324918746948242,-10.035750389099121,1625454
公铁,公铁,short,-10.774767875671387,-10.762394905090332,2947052
公铁,公铁,short,-10.850367546081543,-10.843591690063477,2931467
公铁,公铁,short,-10.911540985107422,-9.70433521270752,2962828
公铁,公铁,short,-10.925750732421875,-10.887877464294434,782046
公铁,公铁,short,-11.740320205688477,-11.72570514678955,2124537
公铁,公铁,short,-12.12205696105957,-10.98808479309082,1803807
公铁,公铁,short,-12.341045379638672,-11.897881507873535,1810900
公铁,公铁,short,-12.702107429504395,-12.45744800567627,445901
公铁,公铁,short,-12.818714141845703,-11.744227409362793,988398
公铁,公铁,short,-13.079798698425293,-13.054546356201172,1792405
公铁,公铁,short,-13.658390045166016,-12.38690185546875,2804869
公铁,公铁,short,-14.184613227844238,-13.711258888244629,1704443
公铁,公铁,short,-14.233795166015625,-13.813393592834473,1708084
公铁,公铁,short,-15.265888214111328,-12.388755798339844,628577
公铁,公铁,short,-16.534015655517578,-13.914484024047852,988398
公铁,公铁,short,-16.647050857543945,-16.54170036315918,621752
公铁,公铁,short,-2.17646861076355,-2.1764464378356934,415822
公铁,公铁,short,-2.496586322784424,-2.496540069580078,588148
公铁,公铁,short,-2.658811569213867,-2.6583731174468994,198488
公铁,公铁,short,-3.1234142780303955,-3.1234123706817627,612166
公铁,公铁,short,-3.909550189971924,-3.9089579582214355,1007182
公铁,公铁,short,-4.374471664428711,-4.374360084533691,1202623
公铁,公铁,short,-4.676641464233398,-4.676590442657471,363188
公铁,公铁,short,-4.907433986663818,-4.769665241241455,2013847
公铁,公铁,short,-5.56281042098999,-4.833922386169434,2658054
公铁,公铁,short,-5.837638854980469,-5.783567905426025,2804825
公铁,公铁,short,-6.0223565101623535,-6.002684116363525,348436
公铁,公铁,short,-6.457853317260742,-6.409495830535889,2170109
公铁,公铁,short,-6.619499206542969,-6.459293842315674,2090309
公铁,公铁,short,-7.224539756774902,-6.9589924812316895,2538320
公铁,公铁,short,-7.36154842376709,-7.360708236694336,330480
公铁,公铁,short,-7.519455909729004,-7.519224166870117,309191
公铁,公铁,short,-7.880935192108154,-7.664218425750732,273714
公铁,公铁,short,-8.102494239807129,-8.072150230407715,1110493
公铁,公铁,short,-8.232385635375977,-8.232101440429688,248195
公铁,公铁,short,-8.540529251098633,-8.527791023254395,822073
公铁,公铁,short,-8.624858856201172,-8.62484073638916,1114727
公铁,公铁,short,-8.666617393493652,-8.662637710571289,2841855
公铁,公铁,short,-8.742005348205566,-8.74045181274414,2158161
公铁,公铁,short,-9.206815719604492,-9.205865859985352,580505
公铁,公铁,short,-9.517807006835938,-9.493223190307617,1036924
公铁,公铁,short,-9.533803939819336,-9.5318603515625,596164
内资,内资,short,-0.33083122968673706,-0.3308257460594177,1158172
内资,内资,short,-0.4544428884983063,-0.4544135630130768,2623325
内资,内资,short,-0.5256388187408447,-0.5251929759979248,2072436
内资,内资,short,-0.6215600371360779,-0.6215445399284363,1030765
内资,内资,short,-0.8706933259963989,-0.8706157207489014,1077904
内资,内资,short,-1.215762734413147,-1.2151668071746826,2482288
内资,内资,short,-1.347081184387207,-1.346252679824829,1556315
内资,内资,short,-1.4066040515899658,-1.4065719842910767,2654199
内资,内资,short,-1.5558829307556152,-1.5463231801986694,1884300
内资,内资,short,-10.024560928344727,-9.076204299926758,1345672
内资,内资,short,-10.141064643859863,-10.11618709564209,1210370
内资,内资,short,-11.085470199584961,-11.0794095993042,595549
内资,内资,short,-11.51352310180664,-11.513472557067871,396344
内资,内资,short,-11.900611877441406,-11.896834373474121,1201292
内资,内资,short,-12.908916473388672,-12.725374221801758,562211
内资,内资,short,-2.069375991821289,-2.0693228244781494,2235437
内资,内资,short,-2.113781452178955,-2.1137783527374268,2411428
内资,内资,short,-2.7946927547454834,-2.7932982444763184,928939
内资,内资,short,-2.8636221885681152,-2.863554000854492,832333
内资,内资,short,-2.904144048690796,-2.901473045349121,2673778
内资,内资,short,-2.9283998012542725,-2.9282593727111816,553540
内资,内资,short,-3.0809412002563477,-3.077953577041626,502717
内资,内资,short,-3.259479522705078,-3.259009838104248,180387
内资,内资,short,-3.337879180908203,-3.3377749919891357,881372
内资,内资,short,-3.343541145324707,-3.343517541885376,2609104
内资,内资,short,-3.354783773422241,-3.3544459342956543,1172341
内资,内资,short,-3.7718429565429688,-3.77180552482605,2314230
内资,内资,short,-3.7899699211120605,-3.789966583251953,794515
内资,内资,short,-4.066131591796875,-4.065703868865967,1893739
内资,内资,short,-5.036951065063477,-5.036253929138184,739056
内资,内资,short,-5.100372791290283,-5.099786758422852,2531216
内资,内资,short,-5.169840335845947,-5.16919469833374,1312403
内资,内资,short,-5.207952499389648,-5.207224369049072,2351770
内资,内资,short,-5.389545917510986,-5.389012336730957,1893766
内资,内资,short,-5.6564483642578125,-5.65641450881958,900211
内资,内资,short,-6.087599277496338,-6.087167739868164,2674028
内资,内资,short,-6.48125696182251,-6.478576183319092,203106
内资,内资,short,-6.545186519622803,-6.545014381408691,2865856
内资,内资,short,-6.6189446449279785,-6.617403030395508,2577088
内资,内资,short,-6.728340148925781,-6.728115558624268,218260
内资,内资,short,-7.399010181427002,-7.3941168785095215,1987308
内资,内资,short,-7.435080528259277,-7.357552528381348,2485617
内资,内资,short,-7.917210578918457,-7.915933609008789,617515
内资,内资,short,-8.149107933044434,-8.147583961486816,2434284
内资,内资,short,-8.597452163696289,-8.50947093963623,483613
内资,内资,short,-8.892158508300781,-8.88477897644043,1404818
内资,内资,short,-9.395133972167969,-9.380232810974121,738922
内资,内资,short,-9.401443481445312,-9.401333808898926,2043801
内资,内资,short,-9.854873657226562,-9.85367488861084,682340
内资,内资,short,-9.914748191833496,-9.245495796203613,1345850
军事体育,军体,long,-0.7151666879653931,-0.6935195326805115,1927502
军事体育,军体,long,-1.110296607017517,-1.0450654029846191,2731670
军事体育,军体,long,-1.666466474533081,-1.5377650260925293,2190548
军事体育,军体,long,-10.20335865020752,-5.740119934082031,2826430
军事体育,军体,long,-10.340944290161133,-10.156867027282715,1078403
军事体育,军体,long,-10.629439353942871,-10.603008270263672,225908
军事体育,军体,long,-10.635773658752441,-10.42424201965332,1756405
军事体育,军体,long,-10.93922233581543,-9.874752044677734,979096
军事体育,军体,long,-10.9533052444458,-10.18868637084961,1954305
军事体育,军体,long,-11.274337768554688,-8.40164852142334,1453162
军事体育,军体,long,-11.29207992553711,-10.423909187316895,1947451
军事体育,军体,long,-11.44123649597168,-8.346542358398438,1973353
军事体育,军体,long,-11.741860389709473,-7.530589580535889,1382548
军事体育,军体,long,-11.86010456085205,-9.919144630432129,2110562
军事体育,军体,long,-12.270185470581055,-7.233648300170898,2140055
军事体育,军体,long,-12.823482513427734,-10.725969314575195,1372811
军事体育,军体,long,-13.093070030212402,-12.256254196166992,2487862
军事体育,军体,long,-14.626996040344238,-13.91664981842041,2257589
军事体育,军体,long,-14.93865966796875,-11.860343933105469,1413947
军事体育,军体,long,-15.015762329101562,-13.660903930664062,2012141
军事体育,军体,long,-17.880657196044922,-17.8153133392334,331271
军事体育,军体,long,-18.753854751586914,-18.661178588867188,1137273
军事体育,军体,long,-19.464282989501953,-19.29030418395996,2579259
军事体育,军体,long,-2.1688621044158936,-2.0996854305267334,2484864
军事体育,军体,long,-20.183021545410156,-18.6033935546875,1600403
军事体育,军体,long,-3.1138391494750977,-3.00952410697937,1957991
军事体育,军体,long,-3.5963897705078125,-3.390652894973755,2532939
军事体育,军体,long,-3.9014782905578613,-0.7716400623321533,1137273
军事体育,军体,long,-4.0341572761535645,-4.0026631355285645,1490762
军事体育,军体,long,-4.046426296234131,-3.8807873725891113,1528618
军事体育,军体,long,-4.696887016296387,-4.5392327308654785,1482682
军事体育,军体,long,-5.233334064483643,-5.085215091705322,1373488
军事体育,军体,long,-5.556920051574707,-5.219602584838867,2826430
军事体育,军体,long,-5.900771617889404,-5.318101406097412,1894908
军事体育,军体,long,-6.373867988586426,-5.305700778961182,1442455
军事体育,军体,long,-6.472816467285156,-6.325077533721924,2258150
军事体育,军体,long,-6.817538738250732,-6.7974138259887695,1451596
军事体育,军体,long,-7.190908432006836,-7.051708698272705,3033142
军事体育,军体,long,-7.301889896392822,-6.603250980377197,331271
军事体育,军体,long,-7.349337577819824,-6.877231121063232,1435128
军事体育,军体,long,-7.9944539070129395,-5.175451755523682,442791
军事体育,军体,long,-8.183000564575195,-8.072325706481934,1735207
军事体育,军体,long,-8.383147239685059,-6.573739051818848,1386014
军事体育,军体,long,-8.431805610656738,-7.368006706237793,1957991
军事体育,军体,long,-8.797920227050781,-7.525936603546143,1372811
军事体育,军体,long,-9.187355995178223,-9.116759300231934,2263449
军事体育,军体,long,-9.201929092407227,-3.45039963722229,2825066
军事体育,军体,long,-9.225202560424805,-9.146112442016602,225437
军事体育,军体,long,-9.744718551635742,-7.5673136711120605,911357
军事体育,军体,long,-9.988630294799805,-9.713626861572266,3000138
军体,军体,short,-0.14884120225906372,-0.12453294545412064,1423630
军体,军体,short,-0.27635458111763,-0.2761097550392151,329412
军体,军体,short,-0.29018494486808777,-0.28615936636924744,1426161
军体,军体,short,-0.43883293867111206,-0.3607010841369629,2320010
军体,军体,short,-0.5420985221862793,-0.5396560430526733,1482966
军体,军体,short,-0.55506432056427,-0.5546706318855286,2831117
军体,军体,short,-0.7863091230392456,-0.7829803824424744,331707
军体,军体,short,-0.7963513135910034,-0.6286082863807678,2402875
军体,军体,short,-0.8557954430580139,-0.6236066818237305,331271
军体,军体,short,-1.1749143600463867,-1.1729153394699097,1424431
军体,军体,short,-1.6768786907196045,-1.356579065322876,1566374
军体,军体,short,-10.043581008911133,-10.016401290893555,2646351
军体,军体,short,-10.160274505615234,-8.160411834716797,1968282
军体,军体,short,-10.42428207397461,-10.421051979064941,2157622
军体,军体,short,-10.514802932739258,-8.976622581481934,1766756
军体,军体,short,-10.855888366699219,-10.786705017089844,1385912
军体,军体,short,-11.618059158325195,-11.492405891418457,1388200
军体,军体,short,-11.847674369812012,-11.819262504577637,1050498
军体,军体,short,-11.911392211914062,-11.043678283691406,259577
军体,军体,short,-11.947648048400879,-11.316323280334473,1424431
军体,军体,short,-12.062902450561523,-11.98666000366211,172146
军体,军体,short,-13.535062789916992,-13.13930606842041,2626200
军体,军体,short,-13.839493751525879,-13.785285949707031,3027814
军体,军体,short,-13.863648414611816,-13.83173656463623,1421979
军体,军体,short,-15.073688507080078,-13.635506629943848,2818828
军体,军体,short,-15.369146347045898,-14.065740585327148,220452
军体,军体,short,-15.420568466186523,-14.348885536193848,2048567
军体,军体,short,-15.424582481384277,-14.93781566619873,2731632
军体,军体,short,-18.897232055664062,-18.897127151489258,2488831
军体,军体,short,-2.3836772441864014,-0.9116260409355164,2402875
军体,军体,short,-2.58217191696167,-2.581941604614258,2829424
军体,军体,short,-4.024731159210205,-4.020420551300049,2554259
军体,军体,short,-4.349113941192627,-4.258752346038818,1483081
军体,军体,short,-4.826588153839111,-4.8265862464904785,1475575
军体,军体,short,-5.093860626220703,-2.3524701595306396,1536395
军体,军体,short,-5.831396102905273,-5.49423360824585,978576
军体,军体,short,-5.935497283935547,-5.223129749298096,1385204
军体,军体,short,-6.3578643798828125,-6.093687057495117,1406333
军体,军体,short,-7.187755584716797,-5.026450157165527,1362000
军体,军体,short,-7.209397315979004,-7.029416561126709,1404606
军体,军体,short,-7.542074203491211,-7.541808128356934,968765
军体,军体,short,-7.619099140167236,-7.614799976348877,1830437
军体,军体,short,-7.723826885223389,-7.06392240524292,1362000
军体,军体,short,-7.836552143096924,-7.145402908325195,1442435
军体,军体,short,-8.502195358276367,-7.163608074188232,1430315
军体,军体,short,-9.010187149047852,-8.855013847351074,1490688
军体,军体,short,-9.026041030883789,-8.998897552490234,2807610
军体,军体,short,-9.137624740600586,-8.866765975952148,2004488
军体,军体,short,-9.928418159484863,-9.928363800048828,463058
军体,军体,short,-9.94455337524414,-9.911697387695312,2105894
农业科学,农科,long,-10.190750122070312,-9.051307678222656,2124209
农业科学,农科,long,-10.253273010253906,-8.28211498260498,1554136
农业科学,农科,long,-10.483366012573242,-9.879042625427246,2009927
农业科学,农科,long,-10.529751777648926,-9.534310340881348,2177642
农业科学,农科,long,-10.570058822631836,-10.403027534484863,1568862
农业科学,农科,long,-10.866218566894531,-2.222947835922241,1942186
农业科学,农科,long,-11.078349113464355,-8.294329643249512,3052675
农业科学,农科,long,-11.581653594970703,-10.022767066955566,2022715
农业科学,农科,long,-12.032357215881348,-11.506961822509766,1962009
农业科学,农科,long,-12.319940567016602,-12.158851623535156,963763
农业科学,农科,long,-12.398706436157227,-10.004854202270508,2188034
农业科学,农科,long,-12.421525955200195,-11.708466529846191,1296223
农业科学,农科,long,-13.723358154296875,-11.16508674621582,1746833
农业科学,农科,long,-15.194645881652832,-13.148603439331055,2258771
农业科学,农科,long,-16.138671875,-13.554275512695312,2025127
农业科学,农科,long,-16.407535552978516,-15.70300579071045,2664700
农业科学,农科,long,-17.27945899963379,-15.754430770874023,1977017
农业科学,农科,long,-17.723587036132812,-13.284506797790527,1908022
农业科学,农科,long,-17.826467514038086,-13.734580993652344,2194632
农业科学,农科,long,-17.894954681396484,-13.932605743408203,2124606
农业科学,农科,long,-20.37474822998047,-14.870067596435547,1333230
农业科学,农科,long,-3.3558642864227295,-3.345459222793579,2551894
农业科学,农科,long,-4.4835710525512695,-2.5083203315734863,1958444
农业科学,农科,long,-4.727112293243408,-4.628584861755371,1597652
农业科学,农科,long,-4.901177406311035,-3.8898298740386963,2969415
农业科学,农科,long,-5.200038909912109,-5.094245910644531,2738404
农业科学,农科,long,-5.225260257720947,-5.192378520965576,1931424
农业科学,农科,long,-5.2778167724609375,-3.6438024044036865,1618309
农业科学,农科,long,-5.402846336364746,-5.358882427215576,2197963
农业科学,农科,long,-5.412353515625,-5.210345268249512,1601507
农业科学,农科,long,-5.513235092163086,-5.07881498336792,640669
农业科学,农科,long,-5.690786361694336,-5.455708026885986,1388343
农业科学,农科,long,-5.709939956665039,-4.520455360412598,944402
农业科学,农科,long,-5.728172302246094,-5.535389423370361,1371301
农业科学,农科,long,-5.950063705444336,-2.376121997833252,2732622
农业科学,农科,long,-6.050917148590088,-5.3139495849609375,548604
农业科学,农科,long,-6.475561618804932,-6.2790327072143555,2079698
农业科学,农科,long,-7.432547569274902,-7.107943058013916,2652680
农业科学,农科,long,-7.667344570159912,-7.550164222717285,2293094
农业科学,农科,long,-7.754452705383301,-5.368038177490234,697818
农业科学,农科,long,-8.134398460388184,-8.112200736999512,1534793
农业科学,农科,long,-8.149051666259766,-6.139438152313232,2089839
农业科学,农科,long,-8.477622032165527,-7.683831214904785,2969415
农业科学,农科,long,-8.57118034362793,-6.3980278968811035,2694577
农业科学,农科,long,-8.982769012451172,-8.401816368103027,2513789
农业科学,农科,long,-9.01547622680664,-8.976004600524902,2791529
农业科学,农科,long,-9.211790084838867,-6.951045513153076,1612955
农业科学,农科,long,-9.531904220581055,-5.305366516113281,924834
农业科学,农科,long,-9.577049255371094,-1.891850233078003,2538918
农业科学,农科,long,-9.74418830871582,-9.633126258850098,1950637
农科,农科,short,-0.07166234403848648,-0.07156078517436981,1878307
农科,农科,short,-0.46646320819854736,-0.4664114713668823,1976003
农科,农科,short,-0.5381208658218384,-0.537948727607727,1769384
农科,农科,short,-0.7049554586410522,-0.7048819065093994,1976003
农科,农科,short,-1.3573967218399048,-1.3573098182678223,2193924
农科,农科,short,-10.452423095703125,-10.452047348022461,1779964
农科,农科,short,-10.564091682434082,-10.53150463104248,1694634
农科,农科,short,-11.081704139709473,-11.078271865844727,2123716
农科,农科,short,-11.247140884399414,-11.225607872009277,1879128
农科,农科,short,-11.538846969604492,-11.532222747802734,1557036
农科,农科,short,-14.799579620361328,-14.632609367370605,1768295
农科,农科,short,-15.113510131835938,-15.113510131835938,900151
农科,农科,short,-2.249673366546631,-2.2492008209228516,1388908
农科,农科,short,-2.267948627471924,-2.2674355506896973,1934119
农科,农科,short,-3.13352370262146,-3.130812168121338,1777852
农科,农科,short,-3.4604878425598145,-3.4601550102233887,2192195
农科,农科,short,-3.7714924812316895,-3.648932933807373,1993188
农科,农科,short,-3.8480896949768066,-3.8479814529418945,1832498
农科,农科,short,-3.9020156860351562,-3.886204242706299,1912703
农科,农科,short,-4.1248555183410645,-4.119833946228027,1800983
农科,农科,short,-4.3594794273376465,-4.325048446655273,2073097
农科,农科,short,-4.497547149658203,-4.496333599090576,1618932
农科,农科,short,-4.506747245788574,-4.503908157348633,1678379
农科,农科,short,-4.561366081237793,-4.521520137786865,824903
农科,农科,short,-4.566920280456543,-4.551754474639893,2184417
农科,农科,short,-4.800337314605713,-4.792791366577148,2190202
农科,农科,short,-5.121156692504883,-5.1209821701049805,2178733
农科,农科,short,-5.1436614990234375,-5.042688846588135,1363595
农科,农科,short,-5.332091331481934,-5.313833236694336,552837
农科,农科,short,-5.3665056228637695,-5.350085735321045,1870233
农科,农科,short,-5.8505754470825195,-5.83906888961792,1692457
农科,农科,short,-6.152024269104004,-6.151492595672607,1344854
农科,农科,short,-6.237203598022461,-6.237185001373291,3020764
农科,农科,short,-6.269574165344238,-6.194430351257324,2022966
农科,农科,short,-6.645371437072754,-6.588892936706543,1794393
农科,农科,short,-6.913846969604492,-6.913599967956543,1568656
农科,农科,short,-7.095880031585693,-6.968592643737793,1958244
农科,农科,short,-7.17167854309082,-7.165263652801514,2009269
农科,农科,short,-7.192201614379883,-7.176878452301025,2242452
农科,农科,short,-7.332856178283691,-7.330051422119141,1547650
农科,农科,short,-7.425049781799316,-7.418294429779053,2076243
农科,农科,short,-7.679785251617432,-7.665107250213623,1800983
农科,农科,short,-8.417160034179688,-8.396529197692871,1569025
农科,农科,short,-8.486043930053711,-8.485586166381836,1398105
农科,农科,short,-8.637320518493652,-8.622200012207031,625858
农科,农科,short,-8.77392864227295,-8.75915813446045,1999642
农科,农科,short,-9.24909496307373,-8.755836486816406,3024383
农科,农科,short,-9.557232856750488,-9.557019233703613,2018147
农科,农科,short,-9.584939956665039,-9.496147155761719,899456
农科,农科,short,-9.638392448425293,-9.596765518188477,1914797
县人民政府,县府,long,-0.01003439724445343,-0.01002676784992218,2718544
县人民政府,县府,long,-0.010408580303192139,-0.010402262210845947,1076883
县人民政府,县府,long,-0.0179645586758852,-0.01795812137424946,2435815
县人民政府,县府,long,-0.020079784095287323,-0.02007775753736496,1100063
县人民政府,县府,long,-0.02225308306515217,-0.022249387577176094,1076883
县人民政府,县府,long,-0.022855572402477264,-0.022819332778453827,252659
县人民政府,县府,long,-0.06425663828849792,-0.06424888968467712,872830
县人民政府,县府,long,-0.066800557076931,-0.06665322184562683,1391308
县人民政府,县府,long,-0.07198844850063324,-0.07198356091976166,2069034
县人民政府,县府,long,-0.14394332468509674,-0.14390923082828522,1272952
县人民政府,县府,long,-0.5063704252243042,-0.5061763525009155,2435815
县人民政府,县府,long,-0.5718738436698914,-0.5718361735343933,1059465
县人民政府,县府,long,-0.6294950246810913,-0.6294690370559692,2044069
县人民政府,县府,long,-0.7396849393844604,-0.7392802834510803,914552
县人民政府,县府,long,-0.8040310144424438,-0.8037695288658142,693630
县人民政府,县府,long,-0.8175830245018005,-0.8169814348220825,1819527
县人民政府,县府,long,-0.862544059753418,-0.8625228404998779,1870951
县人民政府,县府,long,-0.8681678771972656,-0.8673860430717468,1232431
县人民政府,县府,long,-0.8681678771972656,-0.8673860430717468,1232722
县人民政府,县府,long,-1.0891927480697632,-1.088718295097351,2719058
县人民政府,县府,long,-1.1210057735443115,-1.1208584308624268,2596180
县人民政府,县府,long,-1.2408595085144043,-1.2402759790420532,1660269
县人民政府,县府,long,-1.2985520362854004,-1.2978578805923462,564958
县人民政府,县府,long,-1.4381221532821655,-1.4378310441970825,2069034
县人民政府,县府,long,-1.6049829721450806,-1.6047375202178955,587433
县人民政府,县府,long,-1.6152241230010986,-1.614015817642212,1128786
县人民政府,县府,long,-1.630140781402588,-1.629223346710205,2313502
县人民政府,县府,long,-1.7933032512664795,-1.7928529977798462,2719058
县人民政府,县府,long,-1.9510512351989746,-1.9507713317871094,1477214
县人民政府,县府,long,-2.1540729999542236,-2.1493654251098633,225832
县人民政府,县府,long,-2.3023860454559326,-2.2936222553253174,2678754
县人民政府,县府,long,-2.711275339126587,-2.700904607772827,2031779
县人民政府,县府,long,-2.7694342136383057,-2.7682361602783203,805616
县人民政府,县府,long,-3.041703939437866,-3.037280559539795,755718
县人民政府,县府,long,-3.1874642372131348,-3.1858911514282227,965900
县人民政府,县府,long,-3.523082971572876,-3.5156662464141846,748626
县人民政府,县府,long,-3.5544216632843018,-3.5537946224212646,898741
县人民政府,县府,long,-4.587596893310547,-4.34154748916626,314416
县人民政府,县府,long,-4.597186088562012,-4.592718124389648,2863155
县人民政府,县府,long,-4.9696245193481445,-4.967662334442139,2022321
县人民政府,县府,long,-6.133790016174316,-6.133060455322266,2718544
县人民政府,县府,long,-7.108591079711914,-7.105802536010742,738296
县人民政府,县府,long,-7.239612102508545,-6.963989734649658,450482
县人民政府,县府,long,-7.720195770263672,-7.699708938598633,2157735
县人民政府,县府,long,-8.193467140197754,-5.055399417877197,778660
县人民政府,县府,long,-8.868940353393555,-8.693337440490723,1106680
县人民政府,县府,long,-9.261405944824219,-9.189678192138672,2134676
县人民政府,县府,long,-9.894665718078613,-9.891180038452148,976939
县人民政府,县府,long,-9.937355995178223,-9.934647560119629,2315125
县人民政府,县府,long,-9.954788208007812,-7.815943717956543,379277
县府,县府,short,-1.2051942348480225,-0.944541335105896,1928591
县府,县府,short,-1.6980499029159546,-1.6457525491714478,1810208
县府,县府,short,-10.028020858764648,-10.0278959274292,326207
县府,县府,short,-10.290682792663574,-10.288301467895508,1297142
